865_2085_0,-912365697306472558362624.000000
865_2091_0,-3507739076519155606749184.000000
866_1481_0,-16819294283121355674091520.000000
866_1557_0,-4302673936365960063614976.000000
866_1617_0,-6367878430804773594726400.000000
866_1618_0,-14710942477201145304449024.000000
866_1619_0,-12049897401127093300887552.000000
866_1620_0,-6530113883373426316410880.000000
866_1666_0,-7825198602347144846245888.000000
866_1709_0,-8553180441738704379183104.000000
866_1809_0,-3929882783971293041524736.000000
866_2018_0,-14710942477201145304449024.000000
866_2019_1,381375879829420173688832.000000
866_2020_0,-6069591274420923648704512.000000
866_2094_0,-5502268933333969293803520.000000
867_1617_0,-9502421161853398743515136.000000
867_1618_0,-1585470386925375374491648.000000
867_1619_0,-11233525155244144884449280.000000
867_1620_0,-4033431178112505158303744.000000
867_1666_0,-10035748856370261450031104.000000
867_1809_0,-3068813672965445177573376.000000
867_2018_0,-3771204072285778628050944.000000
867_2020_1,-12049897401127093300887552.000000
867_2094_0,-3868223257895920700751872.000000
868_1514_0,-10014451661251237057134592.000000
868_2083_1,-1792152393801077031436288.000000
868_2097_0,-10014451661251237057134592.000000
868_2098_0,-13285702074342701166231552.000000
869_1481_0,-3702140431255694122942464.000000
869_1557_0,-7946037613115786630529024.000000
869_1617_0,-7169966700270260536213504.000000
869_1618_0,-3702140431255694122942464.000000
869_1619_0,-5383437864819024191291392.000000
869_1620_0,-121421084510846862753792.000000
869_1666_0,-7825198602347144846245888.000000
869_1711_0,-7825198602347144846245888.000000
869_1809_0,-10006474393310715556397056.000000
869_1814_0,-7825198602347144846245888.000000
869_2018_1,-632393014426485045329920.000000
869_2019_0,-10089717572864099399761920.000000
869_2020_0,-5771076872065466731855872.000000
869_2094_0,-7145808544216727387373568.000000
86_1237_1,-14012706460175340094357504.000000
870_1100_0,-2443073718141466540244992.000000
870_1939_0,-9167452331106809451380736.000000
870_1940_0,-8402916984039670800187392.000000
870_1941_1,-9453191884570006665560064.000000
870_2059_0,-8010202271191570619301888.000000
870_2069_0,-8010202271191570619301888.000000
870_2072_0,-7618553763914512221601792.000000
870_2112_0,-8010202271191570619301888.000000
870_2113_0,-8010202271191570619301888.000000
870_2169_0,-8010202271191570619301888.000000
873_1207_0,-2752584336872238724677632.000000
873_1690_1,12839922152060727106469888.000000
874_1650_0,-8518296698227284022132736.000000
874_1755_0,-4952098140098156782682112.000000
874_1766_0,-2388810533285779872940032.000000
874_1793_0,-2388810533285779872940032.000000
874_1812_0,-2442887776798458186301440.000000
874_1919_0,-5279982165590977519026176.000000
874_1968_0,-8617047812548234445848576.000000
874_2024_0,-7702125334108296114601984.000000
874_2071_0,-3184218879386990130757632.000000
874_2142_1,-4026347033423515947630592.000000
874_2143_0,-7245132762200499868925952.000000
875_1481_0,-5369307996233546986422272.000000
875_1557_0,-12185187382302401871478784.000000
875_1617_0,-946586172303812908285952.000000
875_1618_0,-1744149098610890056400896.000000
875_1619_0,-10089717572864099399761920.000000
875_1620_0,-10479114251396687733981184.000000
875_1809_0,-7555041681593950239981568.000000
875_1992_0,-6848199065687833960251392.000000
875_2017_1,-7964162386202345135407104.000000
875_2018_0,-3929882783971293041524736.000000
875_2020_0,381375879829420173688832.000000
876_1650_0,-5502268933333969293803520.000000
876_2143_1,-4300819962819553339113472.000000
877_1194_0,-5092693850285967994257408.000000
877_2013_1,-5092693850285967994257408.000000
878_1728_0,-7816716957232667325104128.000000
878_1740_0,-2867039709815334246547456.000000
878_1745_0,-4576818572519337965387776.000000
878_1749_0,-9082060115268241228562432.000000
878_1757_0,-6384197010782721455161344.000000
878_1762_0,-6384197010782721455161344.000000
878_1768_0,-3950047872359556269998080.000000
878_1776_0,-9257725926700042158080000.000000
878_1777_0,336917725699238369689600.000000
878_1796_0,-8021713456772855705370624.000000
878_1801_0,-6384197010782721455161344.000000
878_2053_0,-3757190381729626196017152.000000
878_2070_1,-5090023169986268468609024.000000
879_2144_1,2796754684033463660576768.000000
87_1140_0,-14858688131518883042426880.000000
87_1144_0,-7620814234790563088957440.000000
87_1289_0,-7620814234790563088957440.000000
87_1292_1,-4096827432713204300513280.000000
880_1916_0,-5391087787903267649880064.000000
880_1921_0,-6463012914466355891142656.000000
880_1964_0,-12096161234996265255698432.000000
880_1967_0,-5391087787903267649880064.000000
880_1971_0,-11177350268422492944072704.000000
880_1972_0,-11177350268422492944072704.000000
880_1973_0,-7576821473263670903439360.000000
880_1974_0,-9004916265568313716768768.000000
880_1975_0,-8319485622186025030778880.000000
880_1982_0,-14429916316310731371839488.000000
880_2065_0,-5391087787903267649880064.000000
880_2103_0,-7460770206845410608152576.000000
880_2158_1,6721511174872839793672192.000000
880_2159_0,-7576821473263670903439360.000000
881_1932_1,513393425145283095822336.000000
881_1933_0,-1035065318270096268853248.000000
882_1916_0,-7576821473263670903439360.000000
882_1921_0,-8433219415938560329515008.000000
882_1964_0,-12096161234996265255698432.000000
882_1967_0,-795580283752448593494016.000000
882_1971_0,-11177350268422492944072704.000000
882_1972_0,-7576821473263670903439360.000000
882_1973_0,-1503154564210384865067008.000000
882_1974_0,-9004916265568313716768768.000000
882_1975_0,-8319485622186025030778880.000000
882_1982_0,-14429916316310731371839488.000000
882_2065_0,-2981313969112851981271040.000000
882_2103_0,-7460770206845410608152576.000000
882_2158_0,682579121150018388492288.000000
882_2159_1,2981313969112851981271040.000000
883_1340_0,-6069591274420923648704512.000000
883_1418_0,-6069591274420923648704512.000000
883_1593_0,-7825198602347144846245888.000000
883_1655_0,-8028681644845699765895168.000000
883_1809_0,-5502268933333969293803520.000000
883_1992_1,-3724576593452927650103296.000000
883_1993_0,-8340813348622910734991360.000000
884_1340_0,-13737473774348809065725952.000000
884_1418_0,-5337944386552777697918976.000000
884_1481_0,-1744149098610890056400896.000000
884_1593_0,-3771204072285778628050944.000000
884_1687_0,-946586172303812908285952.000000
884_1688_0,-3585343186705062941425664.000000
884_1689_0,-5383437864819024191291392.000000
884_1712_0,-2051636491328705104183296.000000
884_1809_0,-2060045463593599929155584.000000
884_1818_0,-3064390263139242482860032.000000
884_1926_0,-3052627342954324174045184.000000
884_1992_0,-8542518036036058414579712.000000
884_1993_1,-152763851401534984159232.000000
884_2008_0,-2051636491328705104183296.000000
884_2042_0,-6703386401786281288794112.000000
884_2074_0,-4319478370075132383199232.000000
884_2082_0,-2891138957171232044220416.000000
885_1514_0,-12599548664740801708818432.000000
885_1935_1,1297124691571538799886336.000000
885_2068_0,-10212369924310757357387776.000000
885_2173_0,-12599548664740801708818432.000000
886_1500_0,-7866759641912343953145856.000000
886_1557_0,-6848199065687833960251392.000000
886_1618_0,-6356784350675654087278592.000000
886_1656_0,-1663344309079483682390016.000000
886_1664_0,-8605272006805296183771136.000000
886_1666_0,-5367727618988015609708544.000000
886_1668_0,-9792102537120603785134080.000000
886_1669_1,-3601792005410650985594880.000000
886_1670_0,-4506230111015906911977472.000000
886_1701_0,-7930454217331737102385152.000000
886_1709_0,-9792102537120603785134080.000000
886_1711_0,-6703386401786281288794112.000000
886_1712_0,-9514406807086352253845504.000000
886_1713_0,-4302673936365960063614976.000000
886_1814_0,-8889120087146684542353408.000000
886_1874_0,-9502421161853398743515136.000000
886_1875_0,-10079689965828393398173696.000000
886_1926_0,-7576821473263670903439360.000000
886_1928_0,-3064390263139242482860032.000000
886_1962_0,-2051636491328705104183296.000000
886_1987_0,-7512551176466412112707584.000000
886_2008_0,-9514406807086352253845504.000000
886_2018_0,-2991491988495686298501120.000000
886_2094_0,-611015166665009257250816.000000
886_2140_0,-7866759641912343953145856.000000
888_1351_1,5190460724382338377580544.000000
889_1587_0,-6808606881212594491752448.000000
889_1588_0,-6808606881212594491752448.000000
889_1590_0,-6808606881212594491752448.000000
889_1636_0,-8536821215552286129913856.000000
889_1661_0,-8536821215552286129913856.000000
889_1662_0,-6808606881212594491752448.000000
889_1663_0,-8536821215552286129913856.000000
889_2060_0,-5174998517590440789671936.000000
889_2061_1,5174998517590440789671936.000000
88_1128_0,-3227570556493033277227008.000000
88_1134_0,-3227570556493033277227008.000000
88_1141_0,-3227570556493033277227008.000000
88_1153_1,-1076273682674879167463424.000000
88_1154_0,-1041836871132630292103168.000000
88_1156_0,-1041836871132630292103168.000000
88_1202_0,-5690739017796548542070784.000000
88_1240_0,-3227570556493033277227008.000000
88_1241_0,-3227570556493033277227008.000000
88_1242_0,-3227570556493033277227008.000000
88_1379_0,-8783632888497132753911808.000000
88_1770_0,-5690739017796548542070784.000000
890_1587_0,-5174998517590440789671936.000000
890_1588_0,-14012706460175340094357504.000000
890_1590_0,-5174998517590440789671936.000000
890_1636_0,-5174998517590440789671936.000000
890_1661_0,-5174998517590440789671936.000000
890_1662_0,-5174998517590440789671936.000000
890_1663_0,-5174998517590440789671936.000000
890_2060_1,-7564197268583193488916480.000000
890_2061_0,-7564197268583193488916480.000000
891_1166_0,-8754989230843482404290560.000000
891_1183_0,-11607618247533706136780800.000000
891_1353_0,-4560554919759478983229440.000000
891_1354_0,-8473424712123963974615040.000000
891_1386_0,-11607618247533706136780800.000000
891_1490_0,-3224105745143281775280128.000000
891_1491_0,-3224105745143281775280128.000000
891_1622_1,-5259352430318072128077824.000000
891_1633_0,-3224105745143281775280128.000000
891_1991_0,-3224105745143281775280128.000000
891_2016_0,-7035062683855351348985856.000000
891_2050_0,-9157882001028254233788416.000000
891_2055_0,-9327950797373043906707456.000000
891_2056_0,-8703990404309491059261440.000000
892_1583_1,2062769968969434538180608.000000
893_1812_0,-13724890160882202536050688.000000
893_1891_0,-4199772144659830262464512.000000
893_1919_0,-10271985614712995823222784.000000
893_2071_0,-4042720869422466248736768.000000
893_2142_0,-4952098140098156782682112.000000
893_2143_0,-351189915233984790396928.000000
893_2145_1,1241255556130306869166080.000000
894_1374_0,-10571862870898949704646656.000000
894_1988_1,-5932617989237483130322944.000000
895_1595_0,-10035258449075812937236480.000000
895_1628_0,-8277670320205274825097216.000000
895_1630_0,-8434695576474628743233536.000000
895_1632_0,-6109550564518579882950656.000000
895_1672_0,-10418888750574685218930688.000000
895_1673_0,-13320263918213419935727616.000000
895_1674_0,-3853166028485968592371712.000000
895_1683_0,-1990920827298630479118336.000000
895_2005_1,4263074199060698833616896.000000
896_1251_0,-6217183298679267546628096.000000
896_1704_0,-6217183298679267546628096.000000
896_1706_0,-8402916984039670800187392.000000
896_1707_0,-8402916984039670800187392.000000
896_2028_0,-4447554669706045001039872.000000
897_1251_0,-4644243247704293335105536.000000
897_1704_0,-4644243247704293335105536.000000
897_1706_0,-6829976933064696588664832.000000
897_1707_0,-4644243247704293335105536.000000
897_2025_1,-3399703453308323400515584.000000
897_2028_0,-4644243247704293335105536.000000
898_1251_0,-4447554669706045001039872.000000
898_1704_0,-4447554669706045001039872.000000
898_1706_0,-2443073718141466540244992.000000
898_1707_0,-4447554669706045001039872.000000
898_2026_1,-3399703453308323400515584.000000
899_2147_1,-3038854004066491840856064.000000
89_1131_1,-3399703453308323400515584.000000
89_1994_0,-7766436991606285158842368.000000
8_1243_1,1154935321860741101780992.000000
900_1251_0,-6829976933064696588664832.000000
900_1704_0,-10221403752299479418535936.000000
900_1706_0,-7766436991606285158842368.000000
900_1707_0,-3819202716589236546437120.000000
900_2028_1,-1895802788258215100416000.000000
900_2029_0,-8827185659729844444856320.000000
901_1481_0,-9514406807086352253845504.000000
901_1496_0,-3191415047098598625902592.000000
901_1497_0,-2018589253310860832538624.000000
901_1528_0,378321901058833615159296.000000
901_1541_0,-3033523747261483545788416.000000
901_1593_0,-410631564038037554855936.000000
901_1618_0,-11003662473313593442959360.000000
901_1623_0,-10079689965828393398173696.000000
901_1655_0,2872981536540075413733376.000000
901_1656_1,-4554300752831410734104576.000000
901_1666_0,-2470403089156377491275776.000000
901_1668_0,-1590992805078331924938752.000000
901_1669_0,-2991491988495686298501120.000000
901_1670_0,-8282046067426589168107520.000000
901_1701_0,-5555239339102809654034432.000000
901_1709_0,-8028681644845699765895168.000000
901_1711_0,-6676510910209120492584960.000000
901_1712_0,-5383437864819024191291392.000000
901_1713_0,-7454121748901940833550336.000000
901_1735_0,-7930454217331737102385152.000000
901_1736_0,-8542518036036058414579712.000000
901_1809_0,-6411504226510324977631232.000000
901_1814_0,-946586172303812908285952.000000
901_1873_0,-5218420510667647888654336.000000
901_1874_0,-7946037613115786630529024.000000
901_1875_0,-4319478370075132383199232.000000
901_1926_0,-7169966700270260536213504.000000
901_1928_0,-4904232119704792525176832.000000
901_1962_0,-5771076872065466731855872.000000
901_1993_0,-1590316255286206304092160.000000
901_2008_0,-7784218285729838740275200.000000
901_2018_0,-9798857237781119103926272.000000
901_2030_0,-1585470386925375374491648.000000
901_2042_0,-3653119439024798050549760.000000
901_2043_0,-3052627342954324174045184.000000
901_2073_0,-8605272006805296183771136.000000
901_2074_0,-9502421161853398743515136.000000
901_2094_0,-3071306911071672983355392.000000
902_1234_0,-2537799870926349093830656.000000
902_1481_0,-9514406807086352253845504.000000
902_1500_0,-7949808282997314954461184.000000
902_1557_0,-3724576593452927650103296.000000
902_1589_0,-7639752919986845731782656.000000
902_1591_0,-4349289586680406934028288.000000
902_1592_0,-7639752919986845731782656.000000
902_1593_0,-284669403795974103498752.000000
902_1617_0,-5218420510667647888654336.000000
902_1619_0,-7946037613115786630529024.000000
902_1623_0,-2991491988495686298501120.000000
902_1624_0,-5377148732459001342590976.000000
902_1625_0,-5555239339102809654034432.000000
902_1626_0,1605721134399983028535296.000000
902_1655_0,-1807411784301569638400000.000000
902_1656_0,-9798857237781119103926272.000000
902_1687_0,-1585470386925375374491648.000000
902_1688_0,-3071306911071672983355392.000000
902_1689_0,-6411504226510324977631232.000000
902_1711_0,-10079689965828393398173696.000000
902_1712_0,-10079689965828393398173696.000000
902_1713_0,-7454121748901940833550336.000000
902_1735_0,-12049897401127093300887552.000000
902_1736_0,-12049897401127093300887552.000000
902_1743_0,-7715054027340700966715392.000000
902_1809_0,-11003662473313593442959360.000000
902_1814_0,-10079689965828393398173696.000000
902_1818_0,-9502421161853398743515136.000000
902_1873_0,-2670006178681031369949184.000000
902_1874_0,-6703386401786281288794112.000000
902_1875_0,-3052627342954324174045184.000000
902_1926_0,-3724576593452927650103296.000000
902_1928_0,-4904232119704792525176832.000000
902_1962_0,-10079689965828393398173696.000000
902_1993_0,-1590316255286206304092160.000000
902_2008_0,-10079689965828393398173696.000000
902_2042_1,-7735406730719699432112128.000000
902_2043_0,-410631564038037554855936.000000
902_2062_0,-7825198602347144846245888.000000
902_2073_0,-946586172303812908285952.000000
902_2074_0,-4554300752831410734104576.000000
902_2075_0,-8282046067426589168107520.000000
902_2082_0,-1199465239760276700528640.000000
902_2140_0,-2885166645874785179926528.000000
903_1234_0,-7639752919986845731782656.000000
903_1481_0,-2060045463593599929155584.000000
903_1500_0,-12956477130096733474258944.000000
903_1557_0,-7566918089263053218512896.000000
903_1589_0,-9723846975913620555169792.000000
903_1591_0,-7639752919986845731782656.000000
903_1592_0,-7825198602347144846245888.000000
903_1593_0,-3929882783971293041524736.000000
903_1617_0,-7145808544216727387373568.000000
903_1618_0,-2060045463593599929155584.000000
903_1619_0,-3068813672965445177573376.000000
903_1620_0,-8282046067426589168107520.000000
903_1623_0,-11366063368751820021170176.000000
903_1624_0,-3033523747261483545788416.000000
903_1625_0,-7715054027340700966715392.000000
903_1626_0,-2537799870926349093830656.000000
903_1655_0,-6323993944125153992507392.000000
903_1656_0,-4302673936365960063614976.000000
903_1666_0,-5594172259849088723320832.000000
903_1701_0,1996629166847873102381056.000000
903_1709_0,-8895030238895510753640448.000000
903_1711_0,-8553180441738704379183104.000000
903_1712_0,-2470403089156377491275776.000000
903_1713_0,-7566918089263053218512896.000000
903_1735_0,-7566918089263053218512896.000000
903_1736_0,-7566918089263053218512896.000000
903_1809_0,-1224346100544073443049472.000000
903_1814_0,-8553180441738704379183104.000000
903_1818_0,-7566918089263053218512896.000000
903_1873_0,-3046765177680224994721792.000000
903_1874_0,-8340813348622911808733184.000000
903_1875_0,-3702140431255694122942464.000000
903_1926_0,-12185187382302401871478784.000000
903_1928_0,-12185187382302401871478784.000000
903_1962_0,-284669403795974103498752.000000
903_1993_0,-2060045463593599929155584.000000
903_2008_0,-2470403089156377491275776.000000
903_2018_0,-2060045463593599929155584.000000
903_2042_1,-12956477130096733474258944.000000
903_2043_0,-10006474393310717703880704.000000
903_2062_0,-9723846975913620555169792.000000
903_2073_0,-12185187382302401871478784.000000
903_2074_0,-12185187382302401871478784.000000
903_2075_0,-4349289586680406934028288.000000
903_2094_0,-14710942477201145304449024.000000
903_2140_0,-1585470386925375374491648.000000
904_1500_0,-10762994801733301415444480.000000
904_1557_0,-8907244860233243047231488.000000
904_1593_0,-3068813672965445177573376.000000
904_1623_0,-12605445060727134683660288.000000
904_1624_0,-8293380566036284480421888.000000
904_1625_0,-6376620077857041549361152.000000
904_1626_0,-10221403752299479418535936.000000
904_1713_0,2872981536540075413733376.000000
904_1735_0,-4319478370075132383199232.000000
904_1736_0,-4319478370075132383199232.000000
904_1928_0,-6323993944125153992507392.000000
904_2042_0,378321901058833615159296.000000
904_2043_1,-1751423461451474210390016.000000
904_2073_0,-12605445060727134683660288.000000
904_2074_0,-12605445060727134683660288.000000
904_2075_0,-946586172303812908285952.000000
904_2082_0,-3369859767481724020195328.000000
904_2140_0,-7591173189802659065888768.000000
905_1340_0,-8323351931939396658397184.000000
905_1418_0,-8323351931939396658397184.000000
905_1618_0,1996629166847873102381056.000000
905_1656_0,-7639752919986845731782656.000000
905_1666_0,-7639752919986845731782656.000000
905_1709_0,-8889120087146684542353408.000000
905_1711_0,-7639752919986845731782656.000000
905_1814_0,-7825198602347144846245888.000000
905_1962_0,-7639752919986845731782656.000000
905_1992_0,-5177225673856089552060416.000000
905_1993_0,-2535106385474837620457472.000000
905_2014_1,611802738205532650209280.000000
905_2018_0,1996629166847873102381056.000000
905_2094_0,-2711756112679057506697216.000000
906_1481_0,-10508690651621897308995584.000000
906_1500_0,-8847859956933878945415168.000000
906_1501_0,-9345971844828564331429888.000000
906_1557_0,-7866759641912343953145856.000000
906_1618_0,-8293380566036284480421888.000000
906_1664_0,-6530113883373425242669056.000000
906_1668_0,-4711166767551533193101312.000000
906_1670_0,-10221403752299479418535936.000000
906_1691_0,-5174998517590440789671936.000000
906_1726_0,-6107795675316080101818368.000000
906_1743_0,41216445871032469815296.000000
906_1744_0,-3369859767481724020195328.000000
906_1956_0,-1184126082121320900853760.000000
906_1987_0,-7458136545642454479536128.000000
906_2018_0,-8536821215552286129913856.000000
906_2048_1,-6187883149562272785891328.000000
907_1327_0,-8340813348622911808733184.000000
907_1376_0,-2535106385474837620457472.000000
907_1481_0,-3794356895993403516387328.000000
907_1500_0,-10508690651621897308995584.000000
907_1557_0,-11233525155244144884449280.000000
907_1593_0,-2060045463593599929155584.000000
907_1617_0,-11177350268422492944072704.000000
907_1618_0,-14429916316310731371839488.000000
907_1619_0,-2417185675390908809347072.000000
907_1620_0,-6107795675316080101818368.000000
907_1623_0,-11233525155244144884449280.000000
907_1656_0,-2018095030050562391408640.000000
907_1664_0,-5594172259849088723320832.000000
907_1666_0,-1224346100544073443049472.000000
907_1668_0,-6789921759806412717817856.000000
907_1669_0,-2018095030050562391408640.000000
907_1670_0,-6107795675316080101818368.000000
907_1691_0,-3702140431255694122942464.000000
907_1709_0,-4022936710595968958988288.000000
907_1711_0,-7454121748901940833550336.000000
907_1726_0,-5502268933333969293803520.000000
907_1744_0,-14710942477201145304449024.000000
907_1809_0,-14414206070479719569031168.000000
907_1814_0,-7454121748901940833550336.000000
907_1818_0,-11233525155244144884449280.000000
907_1956_0,-4498125139467383527702528.000000
907_1962_0,-7454121748901940833550336.000000
907_1987_0,-3929882783971293041524736.000000
907_2018_0,-3791715044348925394812928.000000
907_2048_0,-7974338704011357778345984.000000
907_2049_1,-2014749911697573342609408.000000
907_2094_0,-3173296509937778738331648.000000
907_2140_0,-7555041681593950239981568.000000
908_1251_0,-6829976933064696588664832.000000
908_1704_0,-10221403752299479418535936.000000
908_1706_0,-8827185659729844444856320.000000
908_1707_0,-8827185659729844444856320.000000
908_2028_0,-8827185659729844444856320.000000
908_2029_1,-425732443187866213810176.000000
909_2004_1,545939134863410055872512.000000
909_2005_0,-6248961891114225489674240.000000
90_1100_0,-12602397238437791001477120.000000
90_1162_0,-5439879533666114077720576.000000
910_1183_0,-11607618247533706136780800.000000
910_1353_0,-6287691026763561794797568.000000
910_1354_0,-2046829779825250155888640.000000
910_1386_0,-505658584761670213566464.000000
910_1490_0,-5148053474087458004008960.000000
910_1491_0,-5148053474087458004008960.000000
910_1622_0,-2449678470190259805093888.000000
910_1633_0,-5148053474087458004008960.000000
910_2016_0,-9157882001028254233788416.000000
910_2050_0,-10463404005565678078656512.000000
910_2055_1,-8350938401018823397343232.000000
910_2056_0,-4560554919759478983229440.000000
911_1211_0,-11307315602480253181624320.000000
911_1421_0,-12125890755808977907351552.000000
911_1480_0,-8644197702753065694658560.000000
911_1483_0,-8642086442161417494724608.000000
911_2054_1,-711983121246971202895872.000000
911_2130_0,-1473750564113432184881152.000000
912_2086_0,193669280972601450037248.000000
912_2087_0,-1453452483296715648008192.000000
912_2088_0,732281202063687605551104.000000
912_2089_0,-1453452483296715648008192.000000
912_2090_0,-1453452483296715648008192.000000
912_2092_0,732281202063687605551104.000000
912_2097_1,10014451661251239204618240.000000
912_2098_0,-10449165154543121104633856.000000
913_2083_0,193669280972601450037248.000000
913_2084_0,-9922240483172130385559552.000000
913_2086_0,-4070469990271967972818944.000000
913_2087_0,-10449165154543121104633856.000000
913_2088_0,-4070469990271967972818944.000000
913_2089_0,-4070469990271967972818944.000000
913_2090_0,-4070469990271967972818944.000000
913_2092_0,-4070469990271967972818944.000000
913_2097_0,-9070589629592385418690560.000000
913_2098_1,5821899633976042607083520.000000
914_2084_1,5821899633976042607083520.000000
914_2086_0,-4070469990271967972818944.000000
914_2087_0,-5002961547813681205608448.000000
914_2088_0,-10449165154543121104633856.000000
914_2089_0,-7667046545076352431685632.000000
914_2090_0,-5002961547813681205608448.000000
914_2092_0,-5002961547813681205608448.000000
914_2097_0,-9070589629592385418690560.000000
914_2098_0,-912365697306472558362624.000000
915_2086_1,9070589629592385418690560.000000
915_2087_0,-4070469990271967972818944.000000
915_2088_0,-4873114453937468662087680.000000
915_2089_0,-11099968388982298986414080.000000
915_2090_0,-13285702074342701166231552.000000
915_2092_0,-10014451661251239204618240.000000
915_2097_0,732281202063687605551104.000000
915_2150_0,-1818796584696351972917248.000000
916_2086_0,-10905410871300080722247680.000000
916_2087_1,10905410871300080722247680.000000
916_2088_0,-10905410871300080722247680.000000
916_2089_0,-10905410871300080722247680.000000
916_2090_0,-10905410871300080722247680.000000
916_2092_0,-10905410871300080722247680.000000
916_2150_0,-1443454313230503614873600.000000
917_2086_0,-8373616834922676039450624.000000
917_2087_0,3899454665626215595900928.000000
917_2088_1,8373616834922676039450624.000000
917_2089_0,-2526253886776008188624896.000000
917_2090_0,6187883149562272785891328.000000
917_2092_0,6187883149562272785891328.000000
917_2150_0,-9070589629592385418690560.000000
918_2086_0,-6963227530007991684169728.000000
918_2087_0,-6963227530007991684169728.000000
918_2088_0,-6963227530007991684169728.000000
918_2089_1,7335105118128519012941824.000000
918_2090_0,-6963227530007991684169728.000000
918_2092_0,-6963227530007991684169728.000000
918_2150_0,-11099968388982298986414080.000000
919_2086_0,-9922240483172130385559552.000000
919_2087_0,-9922240483172130385559552.000000
919_2088_0,-9922240483172130385559552.000000
919_2089_0,-9707797964677150538727424.000000
919_2090_0,-9922240483172130385559552.000000
919_2092_0,-9922240483172130385559552.000000
919_2093_1,-5117459354830353024942080.000000
919_2150_0,-10014451661251239204618240.000000
91_1337_0,-3030276566651162131955712.000000
91_1353_0,-9964092106381636338188288.000000
91_1354_0,-2449678470190259805093888.000000
91_2132_0,-5054114200654271152652288.000000
920_2086_0,-6808606881212594491752448.000000
920_2087_0,-6808606881212594491752448.000000
920_2088_0,-6808606881212594491752448.000000
920_2089_0,-6808606881212594491752448.000000
920_2090_1,-2444311221705116166914048.000000
920_2092_0,-6808606881212594491752448.000000
920_2150_0,-4070469990271967972818944.000000
921_2086_0,-9538544290878879650807808.000000
921_2087_0,-9538544290878879650807808.000000
921_2088_0,-9538544290878879650807808.000000
921_2089_0,-9538544290878879650807808.000000
921_2090_0,-9538544290878879650807808.000000
921_2092_1,-9538544290878879650807808.000000
921_2150_0,-7667046545076352431685632.000000
922_2083_0,-4965893269039701578219520.000000
922_2085_1,5821899633976042607083520.000000
922_2086_0,-4491476247006470463291392.000000
922_2087_0,-4491476247006470463291392.000000
922_2088_0,-4491476247006470463291392.000000
922_2089_0,-4491476247006470463291392.000000
922_2090_0,-4491476247006470463291392.000000
922_2091_0,-11099968388982298986414080.000000
922_2092_0,-4491476247006470463291392.000000
923_2083_0,-10014451661251239204618240.000000
923_2085_0,-4491476247006470463291392.000000
923_2086_0,-9070589629592385418690560.000000
923_2087_0,-9070589629592385418690560.000000
923_2088_0,-9070589629592385418690560.000000
923_2089_0,-9070589629592385418690560.000000
923_2090_0,-9070589629592385418690560.000000
923_2091_1,193669280972601450037248.000000
923_2092_0,-9070589629592385418690560.000000
924_1513_0,-1453452483296715648008192.000000
924_2077_1,7683246774197870651244544.000000
924_2086_0,-4070469990271967972818944.000000
924_2087_0,-5002961547813681205608448.000000
924_2088_0,-11099968388982298986414080.000000
924_2089_0,-10014451661251239204618240.000000
924_2090_0,-10014451661251239204618240.000000
924_2092_0,-1818796584696351972917248.000000
925_2041_1,5190460724382339451322368.000000
926_1544_0,-4172919595346811213053952.000000
926_1842_0,-8617047812548234445848576.000000
926_1843_0,-4649112752319348359561216.000000
926_1945_0,-10271985614712995823222784.000000
926_2031_0,-8518296698227284022132736.000000
926_2133_1,2463379066958944569131008.000000
927_1182_0,-4560554919759478983229440.000000
927_1183_0,-11607618247533706136780800.000000
927_1386_0,-9157882001028254233788416.000000
927_1490_0,-505658584761670213566464.000000
927_1491_0,-3872993211590342474727424.000000
927_1622_0,-2691392270122073601343488.000000
927_1633_0,-3872993211590342474727424.000000
927_1991_0,-1687259526229939221168128.000000
927_2016_0,-4232563465185652872577024.000000
927_2050_1,-505658584761670213566464.000000
927_2055_0,-9878222197887292340699136.000000
927_2056_0,-6287691026763561794797568.000000
928_1353_0,-4232563465185652872577024.000000
928_1354_0,-11607618247533706136780800.000000
928_1386_0,-10463404005565678078656512.000000
928_1490_0,-13420587109489371152121856.000000
928_1491_0,-1537758826189386965581824.000000
928_1622_0,-2691392270122073601343488.000000
928_1633_0,-3723492511549790219141120.000000
928_2016_0,-9038980217818438569033728.000000
928_2050_0,-13420587109489371152121856.000000
928_2055_0,-9878222197887292340699136.000000
928_2056_1,-8010641621372951049797632.000000
929_1683_0,-6248961891114225489674240.000000
929_2022_1,-1209234619775302548586496.000000
929_2023_0,-14710942477201145304449024.000000
92_1165_0,-2913458587636227888906240.000000
92_1168_1,-3030276566651162131955712.000000
92_1169_0,-3030276566651162131955712.000000
92_1179_0,-3030276566651162131955712.000000
92_1353_0,241814261182868383334400.000000
92_1354_0,-9964092106381636338188288.000000
930_1100_0,-2443073718141466540244992.000000
930_2059_1,-4076928895837032352317440.000000
930_2069_0,-8898165056839582822170624.000000
930_2072_0,-8654642995813092119543808.000000
930_2112_0,-592202968732582681772032.000000
930_2113_0,-592202968732582681772032.000000
930_2169_0,-8827185659729844444856320.000000
931_1100_0,-7186739494326709237317632.000000
931_2059_0,-7925739499628085486026752.000000
931_2069_1,-7870114731551598219100160.000000
931_2072_0,-7870114731551598219100160.000000
931_2112_0,-7925739499628085486026752.000000
931_2113_0,-7925739499628085486026752.000000
931_2169_0,-7925739499628085486026752.000000
